4208708,Kimberly & Opp. Waterfront Deli,41.54218420483133,-90.52258025317416
4208709,Kimberly & Shady Ln (E),41.53964830896134,-90.52236914376999
4208710,Kimberly & Shady Ln (W),41.53967766449318,-90.52278593529174
4208711,Kimberly & Middle (W),41.53822692646529,-90.52274321314195
4208712,Kimberly & Middle (E),41.538228934134786,-90.5222416400969
4208713,Kimberly & Kimberly (E),41.559958921696655,-90.59338423910664
4208714,Kimberly & Kimberly (W),41.56021541903496,-90.59337591057162
4208715,Kimberly & Jersey Ridge (E),41.55667845323808,-90.54139696934408
4208716,Kimberly & Jersey Ridge (W),41.5570482608552,-90.5414232810801
4208999,Social Security Administration Building,41.564573068039806,-90.56759856453333
4209000,Tremont & 54th (N),41.57612506933532,-90.56075025595743
4209001,Community Action,41.5801014629351,-90.5679620342614
4209002,Tremont & Northwest Mechanical (N),41.58029952002122,-90.56056879905006
4209004,59th & Scott,41.5828414254011,-90.580137329288
4209006,65th & Scott,41.5853761228736,-90.5787245211488
4209007,59th & Western,41.583196170847145,-90.58097045127397
4209008,65th & Western,41.58539070900676,-90.57958461103223
4209009,Welcome Way & 50th,41.5711219419333,-90.5717794939129
4209010,Welcome Way & 46th,41.56673092280374,-90.57017266836665
4209011,Northtown Plaza (S),41.56223771747142,-90.57242793470276
4209012,Northtown Plaza (N),41.56216740986275,-90.57224590019558
4209726,St. Ambrose (SW/Southbound),41.5385172519033,-90.5828596838161
4209728,Lomard & Scott (S),41.541933621326,-90.5799700195092
4209729,Lomard & Scott (N),41.541793020512,-90.5798210060899
4209730,Brady & Rusholme (N),41.542729907863446,-90.57328605291686
4209731,Harrison & Rusholme (S),41.54312817109411,-90.57723109940548
4209732,Brady & Central Park (N),41.5453700390184,-90.5723148557294
4209733,Harrison & Central Park (S),41.54557292098596,-90.576983489456
4209734,Harrison & Garfield (S),41.548698398673054,-90.57681196247752
4209735,Brady & Garfield (N),41.5487468475678,-90.5709855935837
4209736,Harrison & 31st (S),41.55192648653326,-90.57674967552879
4209737,Brady & 31st (N),41.55201968582975,-90.56969703582901
4209738,Harrison & 35th (S),41.55554579961972,-90.57715518738658
4209739,Brady & 35th (N),41.55488205424351,-90.56885201742124
4209740,37th & Fair (N),41.55752461061002,-90.57251205594848
4209741,Welcome Way & Harrison (S),41.55730943551367,-90.57714688995785
4209742,St. Ambrose (NW/Southbound),41.5417100466123,-90.5828546775749
4209744,Gaines & 16th (S),41.53606720469054,-90.58298382873369
4209745,Gaines & 14th (S),41.533965822747945,-90.58295941761179
4209746,Gaines & 12th (S),41.53209979487062,-90.58298886168492
4209747,Gaines & 11th (S),41.530902909053566,-90.58299741587612
4209748,Gaines & 8th (S),41.52775175775852,-90.5830399521121
4209749,Gaines & 6th (S),41.52561782596419,-90.58304357497066
4209750,Gaines & 4th (S),41.5234401384476,-90.58305588785127
4210583,Locust & Valley Fairgrounds (S),41.53811045,-90.6190921
4210584,Locust & Valley Fairgrounds (N),41.53826506,-90.61910745
4210585,3700 Eastern Ave,41.55896133,-90.55126635
4210586,1600 12th St,41.53157595,-90.59777396
4210587,Marquette & 8th (S),41.52784490832653,-90.59091412426089
4210588,Marquette & 8th (N),41.52784686565167,-90.5908410791394
4210589,13th & Washington (N),41.5327157996779,-90.59625539158728
4210590,13th & Washington (S),41.532653543564436,-90.59623232235585
4210591,1500 12th St,41.53171398584894,-90.59778098720945
4210592,Marquette & 12th (S),41.531592859010345,-90.59153638905691
4210593,Marquette & 12th (N),41.5315992515034,-90.5914476528005
4210594,Marquette & 7th (S),41.52671234879523,-90.59094898522369
4210595,Marquette & 7th (N),41.526748707903636,-90.5908496637681
4210596,Marquette & 10th (S),41.5299223927201,-90.5915499512734
4210597,Marquette & 10th (N),41.52992077182802,-90.59151312128722
4210598,The Dugout (W),41.555898298708115,-90.62733540131754
4210599,Hickory Grove & Hillandale (W),41.55320061022459,-90.62270717563878
4210600,Hillandale & 34th (W),41.55464318020191,-90.62069687626568
